VTX, IDX, position.x, position.y, position.z, blendWeights.x, blendWeights.y, blendWeights.z, blendWeights.w, blendIndices.x, blendIndices.y, blendIndices.z, blendIndices.w
1371, 583, -0.34019,  18.72312,  0.98743,  0.265,  0.735,  0.00,  0.00, 0, 1, 1, 1
1372, 580, -0.33949,  18.70619,  0.95571,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
1373, 584, -0.29319,  18.70585,  0.96408,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
1374, 553, -0.34122,  18.74994,  1.03686,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
1375, 611, -0.33824,  18.73103,  0.98784,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
1376, 614, -0.28263,  18.72764,  0.99894,  0.10,  0.90,  0.00,  0.00, 0, 1, 1, 1
1377, 552, -0.41994,  18.75878,  0.99811,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1378, 611, -0.33824,  18.73103,  0.98784,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
1379, 553, -0.34122,  18.74994,  1.03686,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
1380, 585, -0.28541,  18.72188,  0.99894,  0.15,  0.85,  0.00,  0.00, 0, 1, 1, 1
1381, 614, -0.28263,  18.72764,  0.99894,  0.10,  0.90,  0.00,  0.00, 0, 1, 1, 1
1382, 611, -0.33824,  18.73103,  0.98784,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
1383, 585, -0.28541,  18.72188,  0.99894,  0.15,  0.85,  0.00,  0.00, 0, 1, 1, 1
1384, 613, -0.24872,  18.7226,  0.99904,  0.10,  0.90,  0.00,  0.00, 0, 1, 1, 1
1385, 614, -0.28263,  18.72764,  0.99894,  0.10,  0.90,  0.00,  0.00, 0, 1, 1, 1
1386, 565, -0.24995,  18.70719,  1.00017,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
1387, 613, -0.24872,  18.7226,  0.99904,  0.10,  0.90,  0.00,  0.00, 0, 1, 1, 1
1388, 585, -0.28541,  18.72188,  0.99894,  0.15,  0.85,  0.00,  0.00, 0, 1, 1, 1
1389, 585, -0.28541,  18.72188,  0.99894,  0.15,  0.85,  0.00,  0.00, 0, 1, 1, 1
1390, 584, -0.29319,  18.70585,  0.96408,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
1391, 564, -0.26927,  18.69688,  0.95793,  0.55,  0.45,  0.00,  0.00, 0, 1, 1, 1
1392, 564, -0.26927,  18.69688,  0.95793,  0.55,  0.45,  0.00,  0.00, 0, 1, 1, 1
1393, 565, -0.24995,  18.70719,  1.00017,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
1394, 585, -0.28541,  18.72188,  0.99894,  0.15,  0.85,  0.00,  0.00, 0, 1, 1, 1
1395, 570, -0.24892,  18.73268,  1.04025,  0.15,  0.85,  0.00,  0.00, 0, 1, 1, 1
1396, 614, -0.28263,  18.72764,  0.99894,  0.10,  0.90,  0.00,  0.00, 0, 1, 1, 1
1397, 613, -0.24872,  18.7226,  0.99904,  0.10,  0.90,  0.00,  0.00, 0, 1, 1, 1
1398, 553, -0.34122,  18.74994,  1.03686,  1.00,  0.00,  0.00,  0.00, 1, 1, 1, 1
1399, 614, -0.28263,  18.72764,  0.99894,  0.10,  0.90,  0.00,  0.00, 0, 1, 1, 1
1400, 570, -0.24892,  18.73268,  1.04025,  0.15,  0.85,  0.00,  0.00, 0, 1, 1, 1
1401, 613, -0.24872,  18.7226,  0.99904,  0.10,  0.90,  0.00,  0.00, 0, 1, 1, 1
1402, 612, -0.20792,  18.7188,  0.9939,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
1403, 570, -0.24892,  18.73268,  1.04025,  0.15,  0.85,  0.00,  0.00, 0, 1, 1, 1
1404, 1,  0.65561,  18.37152,  0.43593,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1405, 2,  0.63495,  18.15055,  0.37899,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1406, 55,  0.64985,  18.20194,  0.2903,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1407, 56,  0.61532,  18.05826,  0.31136,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1408, 2,  0.63495,  18.15055,  0.37899,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1409, 3,  0.607,  18.0745,  0.45772,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1410, 2,  0.63495,  18.15055,  0.37899,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1411, 56,  0.61532,  18.05826,  0.31136,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1412, 54,  0.63999,  18.11314,  0.25402,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1413, 54,  0.63999,  18.11314,  0.25402,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1414, 55,  0.64985,  18.20194,  0.2903,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1415, 2,  0.63495,  18.15055,  0.37899,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1416, 0,  0.61306,  18.21099,  0.54682,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1417, 3,  0.607,  18.0745,  0.45772,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1418, 2,  0.63495,  18.15055,  0.37899,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1419, 2,  0.63495,  18.15055,  0.37899,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1420, 1,  0.65561,  18.37152,  0.43593,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1421, 0,  0.61306,  18.21099,  0.54682,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1422, 1,  0.65561,  18.37152,  0.43593,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1423, 60,  0.70946,  18.65899,  0.37694,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1424, 63,  0.67072,  18.51274,  0.55895,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1425, 75,  0.61994,  18.36484,  0.65566,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1426, 0,  0.61306,  18.21099,  0.54682,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1427, 1,  0.65561,  18.37152,  0.43593,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1428, 1,  0.65561,  18.37152,  0.43593,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1429, 63,  0.67072,  18.51274,  0.55895,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1430, 75,  0.61994,  18.36484,  0.65566,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1431, 55,  0.64985,  18.20194,  0.2903,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1432, 62,  0.67606,  18.42764,  0.27241,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1433, 1,  0.65561,  18.37152,  0.43593,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1434, 60,  0.70946,  18.65899,  0.37694,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1435, 1,  0.65561,  18.37152,  0.43593,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1436, 62,  0.67606,  18.42764,  0.27241,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1437, 55,  0.64985,  18.20194,  0.2903,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1438, 5,  0.66167,  18.25898,  0.21609,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1439, 62,  0.67606,  18.42764,  0.27241,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1440, 179,  0.16454,  18.64213,  0.96492,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1441, 156,  0.15231,  18.65755,  0.98023,  0.70,  0.30,  0.00,  0.00, 0, 2, 2, 2
1442, 93,  0.13597,  18.62157,  0.95413,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1443, 96,  0.11891,  18.62476,  0.97828,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1444, 93,  0.13597,  18.62157,  0.95413,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1445, 156,  0.15231,  18.65755,  0.98023,  0.70,  0.30,  0.00,  0.00, 0, 2, 2, 2
1446, 96,  0.11891,  18.62476,  0.97828,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1447, 155,  0.12672,  18.68191,  1.00479,  0.75,  0.25,  0.00,  0.00, 0, 2, 2, 2
1448, 153,  0.0963,  18.7037,  1.09061,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1449, 156,  0.15231,  18.65755,  0.98023,  0.70,  0.30,  0.00,  0.00, 0, 2, 2, 2
1450, 155,  0.12672,  18.68191,  1.00479,  0.75,  0.25,  0.00,  0.00, 0, 2, 2, 2
1451, 96,  0.11891,  18.62476,  0.97828,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1452, 156,  0.15231,  18.65755,  0.98023,  0.70,  0.30,  0.00,  0.00, 0, 2, 2, 2
1453, 218,  0.20792,  18.7188,  0.9939,  0.20,  0.80,  0.00,  0.00, 0, 2, 2, 2
1454, 176,  0.17441,  18.71376,  1.02741,  0.35,  0.65,  0.00,  0.00, 0, 2, 2, 2
1455, 176,  0.17441,  18.71376,  1.02741,  0.35,  0.65,  0.00,  0.00, 0, 2, 2, 2
1456, 155,  0.12672,  18.68191,  1.00479,  0.75,  0.25,  0.00,  0.00, 0, 2, 2, 2
1457, 156,  0.15231,  18.65755,  0.98023,  0.70,  0.30,  0.00,  0.00, 0, 2, 2, 2
1458, 156,  0.15231,  18.65755,  0.98023,  0.70,  0.30,  0.00,  0.00, 0, 2, 2, 2
1459, 179,  0.16454,  18.64213,  0.96492,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1460, 218,  0.20792,  18.7188,  0.9939,  0.20,  0.80,  0.00,  0.00, 0, 2, 2, 2
1461, 179,  0.16454,  18.64213,  0.96492,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1462, 172,  0.21234,  18.69208,  0.98547,  0.58,  0.42,  0.00,  0.00, 0, 2, 2, 2
1463, 218,  0.20792,  18.7188,  0.9939,  0.20,  0.80,  0.00,  0.00, 0, 2, 2, 2
1464, 172,  0.21234,  18.69208,  0.98547,  0.58,  0.42,  0.00,  0.00, 0, 2, 2, 2
1465, 179,  0.16454,  18.64213,  0.96492,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1466, 185,  0.17996,  18.63977,  0.96317,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1467, 184,  0.18037,  18.63011,  0.96255,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1468, 185,  0.17996,  18.63977,  0.96317,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1469, 179,  0.16454,  18.64213,  0.96492,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1470, 184,  0.18037,  18.63011,  0.96255,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1471, 294,  0.22618,  18.65028,  0.94293,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1472, 185,  0.17996,  18.63977,  0.96317,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1473, 210,  0.18798,  18.63247,  0.95495,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1474, 836,  0.22618,  18.65028,  0.94293,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1475, 837,  0.18037,  18.63011,  0.96255,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1476, 838,  0.18798,  18.63247,  0.95495,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1477, 839,  0.18037,  18.63011,  0.96255,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1478, 199,  0.21542,  18.62887,  0.95813,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1479, 199,  0.21542,  18.62887,  0.95813,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1480, 196,  0.25589,  18.65045,  0.94887,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1481, 838,  0.18798,  18.63247,  0.95495,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1482, 196,  0.25589,  18.65045,  0.94887,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1483, 294,  0.22618,  18.65028,  0.94293,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1484, 838,  0.18798,  18.63247,  0.95495,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1485, 295,  0.22256,  18.65467,  0.94163,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1486, 185,  0.17996,  18.63977,  0.96317,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1487, 294,  0.22618,  18.65028,  0.94293,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1488, 171,  0.24469,  18.6799,  0.94921,  0.70,  0.30,  0.00,  0.00, 0, 2, 2, 2
1489, 185,  0.17996,  18.63977,  0.96317,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1490, 295,  0.22256,  18.65467,  0.94163,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1491, 185,  0.17996,  18.63977,  0.96317,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1492, 171,  0.24469,  18.6799,  0.94921,  0.70,  0.30,  0.00,  0.00, 0, 2, 2, 2
1493, 172,  0.21234,  18.69208,  0.98547,  0.58,  0.42,  0.00,  0.00, 0, 2, 2, 2
1494, 218,  0.20792,  18.7188,  0.9939,  0.20,  0.80,  0.00,  0.00, 0, 2, 2, 2
1495, 172,  0.21234,  18.69208,  0.98547,  0.58,  0.42,  0.00,  0.00, 0, 2, 2, 2
1496, 173,  0.24995,  18.70719,  1.00017,  0.27668,  0.72332,  0.00,  0.00, 0, 2, 2, 2
1497, 170,  0.26889,  18.69712,  0.95808,  0.55,  0.45,  0.00,  0.00, 0, 2, 2, 2
1498, 173,  0.24995,  18.70719,  1.00017,  0.27668,  0.72332,  0.00,  0.00, 0, 2, 2, 2
1499, 172,  0.21234,  18.69208,  0.98547,  0.58,  0.42,  0.00,  0.00, 0, 2, 2, 2
1500, 172,  0.21234,  18.69208,  0.98547,  0.58,  0.42,  0.00,  0.00, 0, 2, 2, 2
1501, 171,  0.24469,  18.6799,  0.94921,  0.70,  0.30,  0.00,  0.00, 0, 2, 2, 2
1502, 170,  0.26889,  18.69712,  0.95808,  0.55,  0.45,  0.00,  0.00, 0, 2, 2, 2
1503, 218,  0.20792,  18.7188,  0.9939,  0.20,  0.80,  0.00,  0.00, 0, 2, 2, 2
1504, 219,  0.24872,  18.7226,  0.99904,  0.10,  0.90,  0.00,  0.00, 0, 2, 2, 2
1505, 175,  0.24892,  18.73268,  1.04025,  0.15,  0.85,  0.00,  0.00, 0, 2, 2, 2
1506, 176,  0.17441,  18.71376,  1.02741,  0.35,  0.65,  0.00,  0.00, 0, 2, 2, 2
1507, 218,  0.20792,  18.7188,  0.9939,  0.20,  0.80,  0.00,  0.00, 0, 2, 2, 2
1508, 175,  0.24892,  18.73268,  1.04025,  0.15,  0.85,  0.00,  0.00, 0, 2, 2, 2
1509, 173,  0.24995,  18.70719,  1.00017,  0.27668,  0.72332,  0.00,  0.00, 0, 2, 2, 2
1510, 219,  0.24872,  18.7226,  0.99904,  0.10,  0.90,  0.00,  0.00, 0, 2, 2, 2
1511, 218,  0.20792,  18.7188,  0.9939,  0.20,  0.80,  0.00,  0.00, 0, 2, 2, 2
1512, 155,  0.12672,  18.68191,  1.00479,  0.75,  0.25,  0.00,  0.00, 0, 2, 2, 2
1513, 176,  0.17441,  18.71376,  1.02741,  0.35,  0.65,  0.00,  0.00, 0, 2, 2, 2
1514, 174,  0.16454,  18.70688,  1.06636,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1515, 174,  0.16454,  18.70688,  1.06636,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1516, 176,  0.17441,  18.71376,  1.02741,  0.35,  0.65,  0.00,  0.00, 0, 2, 2, 2
1517, 175,  0.24892,  18.73268,  1.04025,  0.15,  0.85,  0.00,  0.00, 0, 2, 2, 2
1518, 155,  0.12672,  18.68191,  1.00479,  0.75,  0.25,  0.00,  0.00, 0, 2, 2, 2
1519, 174,  0.16454,  18.70688,  1.06636,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1520, 153,  0.0963,  18.7037,  1.09061,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1521, 174,  0.16454,  18.70688,  1.06636,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1522, 139,  0.12919,  18.71356,  1.12268,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1523, 153,  0.0963,  18.7037,  1.09061,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1524, 139,  0.12919,  18.71356,  1.12268,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1525, 174,  0.16454,  18.70688,  1.06636,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1526, 138,  0.25057,  18.73381,  1.10007,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1527, 612, -0.20792,  18.7188,  0.9939,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
1528, 613, -0.24872,  18.7226,  0.99904,  0.10,  0.90,  0.00,  0.00, 0, 1, 1, 1
1529, 565, -0.24995,  18.70719,  1.00017,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
1530, 565, -0.24995,  18.70719,  1.00017,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
1531, 566, -0.21234,  18.69208,  0.98547,  0.58,  0.42,  0.00,  0.00, 0, 1, 1, 1
1532, 612, -0.20792,  18.7188,  0.9939,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
1533, 566, -0.21234,  18.69208,  0.98547,  0.58,  0.42,  0.00,  0.00, 0, 1, 1, 1
1534, 565, -0.24995,  18.70719,  1.00017,  0.50,  0.50,  0.00,  0.00, 0, 1, 1, 1
1535, 564, -0.26927,  18.69688,  0.95793,  0.55,  0.45,  0.00,  0.00, 0, 1, 1, 1
1536, 564, -0.26927,  18.69688,  0.95793,  0.55,  0.45,  0.00,  0.00, 0, 1, 1, 1
1537, 567, -0.24527,  18.6798,  0.94913,  0.70,  0.30,  0.00,  0.00, 0, 1, 1, 1
1538, 566, -0.21234,  18.69208,  0.98547,  0.58,  0.42,  0.00,  0.00, 0, 1, 1, 1
1539, 566, -0.21234,  18.69208,  0.98547,  0.58,  0.42,  0.00,  0.00, 0, 1, 1, 1
1540, 573, -0.16454,  18.64213,  0.96492,  0.85,  0.15,  0.00,  0.00, 0, 1, 1, 1
1541, 612, -0.20792,  18.7188,  0.9939,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
1542, 566, -0.21234,  18.69208,  0.98547,  0.58,  0.42,  0.00,  0.00, 0, 1, 1, 1
1543, 567, -0.24527,  18.6798,  0.94913,  0.70,  0.30,  0.00,  0.00, 0, 1, 1, 1
1544, 579, -0.17996,  18.63977,  0.96317,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1545, 579, -0.17996,  18.63977,  0.96317,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1546, 573, -0.16454,  18.64213,  0.96492,  0.85,  0.15,  0.00,  0.00, 0, 1, 1, 1
1547, 566, -0.21234,  18.69208,  0.98547,  0.58,  0.42,  0.00,  0.00, 0, 1, 1, 1
1548, 612, -0.20792,  18.7188,  0.9939,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
1549, 569, -0.17441,  18.71376,  1.0274,  0.35,  0.65,  0.00,  0.00, 0, 1, 1, 1
1550, 570, -0.24892,  18.73268,  1.04025,  0.15,  0.85,  0.00,  0.00, 0, 1, 1, 1
1551, 569, -0.17441,  18.71376,  1.0274,  0.35,  0.65,  0.00,  0.00, 0, 1, 1, 1
1552, 612, -0.20792,  18.7188,  0.9939,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
1553, 549, -0.15231,  18.65755,  0.98023,  0.70,  0.30,  0.00,  0.00, 0, 1, 1, 1
1554, 573, -0.16454,  18.64213,  0.96492,  0.85,  0.15,  0.00,  0.00, 0, 1, 1, 1
1555, 549, -0.15231,  18.65755,  0.98023,  0.70,  0.30,  0.00,  0.00, 0, 1, 1, 1
1556, 612, -0.20792,  18.7188,  0.9939,  0.20,  0.80,  0.00,  0.00, 0, 1, 1, 1
1557, 840, -0.18037,  18.63011,  0.96255,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1558, 487, -0.17092,  18.62363,  0.95536,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1559, 573, -0.16454,  18.64213,  0.96492,  0.85,  0.15,  0.00,  0.00, 0, 1, 1, 1
1560, 573, -0.16454,  18.64213,  0.96492,  0.85,  0.15,  0.00,  0.00, 0, 1, 1, 1
1561, 579, -0.17996,  18.63977,  0.96317,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1562, 840, -0.18037,  18.63011,  0.96255,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1563, 488, -0.13597,  18.62157,  0.95413,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1564, 549, -0.15231,  18.65755,  0.98023,  0.70,  0.30,  0.00,  0.00, 0, 1, 1, 1
1565, 573, -0.16454,  18.64213,  0.96492,  0.85,  0.15,  0.00,  0.00, 0, 1, 1, 1
1566, 573, -0.16454,  18.64213,  0.96492,  0.85,  0.15,  0.00,  0.00, 0, 1, 1, 1
1567, 487, -0.17092,  18.62363,  0.95536,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1568, 488, -0.13597,  18.62157,  0.95413,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1569, 579, -0.17996,  18.63977,  0.96317,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1570, 662, -0.22331,  18.65477,  0.94161,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1571, 661, -0.2269,  18.65041,  0.9429,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1572, 661, -0.2269,  18.65041,  0.9429,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1573, 840, -0.18037,  18.63011,  0.96255,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1574, 579, -0.17996,  18.63977,  0.96317,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1575, 579, -0.17996,  18.63977,  0.96317,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1576, 567, -0.24527,  18.6798,  0.94913,  0.70,  0.30,  0.00,  0.00, 0, 1, 1, 1
1577, 662, -0.22331,  18.65477,  0.94161,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1578, 487, -0.17092,  18.62363,  0.95536,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1579, 840, -0.18037,  18.63011,  0.96255,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1580, 591, -0.21542,  18.62887,  0.95813,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1581, 841, -0.2269,  18.65041,  0.9429,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1582, 842, -0.18798,  18.63247,  0.95495,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1583, 843, -0.18037,  18.63011,  0.96255,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1584, 26,  0.72334,  18.81335,  0.00756,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1585, 21,  0.74482,  18.77461, -0.10693,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1586, 24,  0.75078,  19.02819, -0.1562,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1587, 16,  0.79138,  18.75991, -0.06706,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1588, 21,  0.74482,  18.77461, -0.10693,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1589, 26,  0.72334,  18.81335,  0.00756,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1590, 21,  0.74482,  18.77461, -0.10693,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1591, 22,  0.73475,  18.70739, -0.27004,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1592, 24,  0.75078,  19.02819, -0.1562,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1593, 21,  0.74482,  18.77461, -0.10693,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1594, 20,  0.7551,  18.64809, -0.14465,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1595, 22,  0.73475,  18.70739, -0.27004,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1596, 20,  0.7551,  18.64809, -0.14465,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1597, 21,  0.74482,  18.77461, -0.10693,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1598, 16,  0.79138,  18.75991, -0.06706,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1599, 19,  0.83033,  18.63031, -0.12194,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1600, 16,  0.79138,  18.75991, -0.06706,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1601, 15,  0.86681,  18.74049, -0.14311,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1602, 16,  0.79138,  18.75991, -0.06706,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1603, 19,  0.83033,  18.63031, -0.12194,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1604, 20,  0.7551,  18.64809, -0.14465,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1605, 16,  0.79138,  18.75991, -0.06706,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1606, 14,  0.83691,  18.84727, -0.06531,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1607, 15,  0.86681,  18.74049, -0.14311,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1608, 30,  0.85674,  18.8705,  0.06388,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1609, 13,  0.8996,  18.83915, -0.04455,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1610, 14,  0.83691,  18.84727, -0.06531,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1611, 12,  0.91388,  18.73237, -0.10519,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1612, 15,  0.86681,  18.74049, -0.14311,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1613, 14,  0.83691,  18.84727, -0.06531,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1614, 14,  0.83691,  18.84727, -0.06531,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1615, 13,  0.8996,  18.83915, -0.04455,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1616, 12,  0.91388,  18.73237, -0.10519,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1617, 13,  0.8996,  18.83915, -0.04455,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1618, 30,  0.85674,  18.8705,  0.06388,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
