VTX, IDX, position.x, position.y, position.z, blendWeights.x, blendWeights.y, blendWeights.z, blendWeights.w, blendIndices.x, blendIndices.y, blendIndices.z, blendIndices.w
1335, 795, -0.8571,  19.7098,  0.3273,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1336, 792, -0.832,  19.6792,  0.4063,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1337, 807, -0.8002,  19.648,  0.4011,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1338, 795, -0.8571,  19.7098,  0.3273,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1339, 791, -0.8821,  19.6521,  0.4119,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1340, 792, -0.832,  19.6792,  0.4063,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1341, 802, -0.8651,  19.6297,  0.3541,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1342, 794, -0.8802,  19.6351,  0.3537,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1343, 1142, -0.8571,  19.7098,  0.3273,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1344, 794, -0.8802,  19.6351,  0.3537,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1345, 791, -0.8821,  19.6521,  0.4119,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1346, 795, -0.8571,  19.7098,  0.3273,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1347, 793, -0.8746,  19.5744,  0.4038,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1348, 791, -0.8821,  19.6521,  0.4119,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1349, 794, -0.8802,  19.6351,  0.3537,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1350, 793, -0.8746,  19.5744,  0.4038,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1351, 794, -0.8802,  19.6351,  0.3537,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1352, 802, -0.8651,  19.6297,  0.3541,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1353, 802, -0.8651,  19.6297,  0.3541,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1354, 803, -0.8648,  19.5702,  0.4019,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1355, 793, -0.8746,  19.5744,  0.4038,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1356, 721, -0.8056,  19.4932,  0.5189,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1357, 680, -0.8259,  19.5077,  0.5293,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1358, 793, -0.8746,  19.5744,  0.4038,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1359, 793, -0.8746,  19.5744,  0.4038,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1360, 803, -0.8648,  19.5702,  0.4019,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1361, 721, -0.8056,  19.4932,  0.5189,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1362, 680, -0.8259,  19.5077,  0.5293,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1363, 721, -0.8056,  19.4932,  0.5189,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1364, 715, -0.7466,  19.4692,  0.6369,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1365, 715, -0.7466,  19.4692,  0.6369,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1366, 679, -0.773,  19.4938,  0.6683,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1367, 680, -0.8259,  19.5077,  0.5293,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1368, 679, -0.773,  19.4938,  0.6683,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1369, 715, -0.7466,  19.4692,  0.6369,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1370, 714, -0.7825,  19.3217,  0.6439,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1371, 983,  0.0081,  18.5377,  0.5163,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1372, 994, -0.6183,  18.7748,  0.8245,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1373, 989, -0.786,  18.5008,  0.5552,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1374, 983,  0.0081,  18.5377,  0.5163,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1375, 981,  0.8022,  18.5008,  0.5552,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1376, 993,  0.6345,  18.7748,  0.8245,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1377, 983,  0.0081,  18.5377,  0.5163,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1378, 991, -0.7084,  18.9483, -0.6352,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1379, 992, -0.3811,  19.0242, -0.9201,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1380, 983,  0.0081,  18.5377,  0.5163,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1381, 992, -0.3811,  19.0242, -0.9201,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1382, 987,  0.0081,  19.0376, -1.0402,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1383, 983,  0.0081,  18.5377,  0.5163,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1384, 990, -0.9023,  18.8018, -0.3078,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1385, 991, -0.7084,  18.9483, -0.6352,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1386, 983,  0.0081,  18.5377,  0.5163,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1387, 988, -0.8943,  18.644,  0.1389,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1388, 990, -0.9023,  18.8018, -0.3078,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1389, 983,  0.0081,  18.5377,  0.5163,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1390, 989, -0.786,  18.5008,  0.5552,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1391, 988, -0.8943,  18.644,  0.1389,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1392, 983,  0.0081,  18.5377,  0.5163,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1393, 986,  0.3973,  19.0242, -0.9201,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1394, 985,  0.7246,  18.9483, -0.6352,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1395, 983,  0.0081,  18.5377,  0.5163,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1396, 987,  0.0081,  19.0376, -1.0402,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1397, 986,  0.3973,  19.0242, -0.9201,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1398, 983,  0.0081,  18.5377,  0.5163,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1399, 985,  0.7246,  18.9483, -0.6352,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1400, 984,  0.9185,  18.8018, -0.3078,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1401, 983,  0.0081,  18.5377,  0.5163,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1402, 984,  0.9185,  18.8018, -0.3078,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1403, 982,  0.9105,  18.644,  0.1389,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1404, 983,  0.0081,  18.5377,  0.5163,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1405, 982,  0.9105,  18.644,  0.1389,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1406, 981,  0.8022,  18.5008,  0.5552,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1407, 33,  0.7081,  18.551, -0.7357,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1408, 49,  0.9482,  18.4469, -0.4073,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1409, 48,  0.971,  18.1347, -0.5109,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1410, 57,  0.7084,  18.9483, -0.6352,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1411, 33,  0.7081,  18.551, -0.7357,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1412, 30,  0.3658,  18.6462, -0.9639,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1413, 33,  0.7081,  18.551, -0.7357,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1414, 57,  0.7084,  18.9483, -0.6352,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1415, 56,  0.9023,  18.8018, -0.3078,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1416, 56,  0.9023,  18.8018, -0.3078,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1417, 49,  0.9482,  18.4469, -0.4073,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1418, 33,  0.7081,  18.551, -0.7357,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1419, 30,  0.3658,  18.6462, -0.9639,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1420, 59,  0.3811,  19.0242, -0.9201,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1421, 57,  0.7084,  18.9483, -0.6352,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1422, 58, -1.70530E-13,  19.0363, -1.0219,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1423, 59,  0.3811,  19.0242, -0.9201,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1424, 30,  0.3658,  18.6462, -0.9639,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1425, 30,  0.3658,  18.6462, -0.9639,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1426, 46, -1.70530E-13,  18.6912, -1.0531,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1427, 58, -1.70530E-13,  19.0363, -1.0219,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1428, 46, -1.70530E-13,  18.6912, -1.0531,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1429, 30,  0.3658,  18.6462, -0.9639,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1430, 31,  0.3729,  18.3046, -1.0512,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1431, 31,  0.3729,  18.3046, -1.0512,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1432, 44, -1.70530E-13,  18.3306, -1.1708,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1433, 46, -1.70530E-13,  18.6912, -1.0531,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1434, 44, -1.70530E-13,  18.3306, -1.1708,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1435, 31,  0.3729,  18.3046, -1.0512,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1436, 34,  0.4129,  17.9569, -1.186,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1437, 34,  0.4129,  17.9569, -1.186,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1438, 42,  0.5078,  17.6662, -1.4325,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1439, 47, -1.70530E-13,  17.7081, -1.5225,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1440, 47, -1.70530E-13,  17.7081, -1.5225,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1441, 45, -1.70530E-13,  17.9878, -1.3204,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1442, 34,  0.4129,  17.9569, -1.186,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1443, 34,  0.4129,  17.9569, -1.186,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1444, 45, -1.70530E-13,  17.9878, -1.3204,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1445, 44, -1.70530E-13,  18.3306, -1.1708,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1446, 1143, -1.70530E-13,  18.6912, -1.0531,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1447, 1144, -1.70530E-13,  18.3306, -1.1708,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1448, 484, -0.3729,  18.3046, -1.0512,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1449, 486, -0.4129,  17.9569, -1.186,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1450, 484, -0.3729,  18.3046, -1.0512,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1451, 1144, -1.70530E-13,  18.3306, -1.1708,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1452, 1144, -1.70530E-13,  18.3306, -1.1708,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1453, 1145, -1.70530E-13,  17.9878, -1.3204,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1454, 486, -0.4129,  17.9569, -1.186,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1455, 1146, -1.70530E-13,  19.0363, -1.0219,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1456, 1143, -1.70530E-13,  18.6912, -1.0531,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1457, 481, -0.3658,  18.6462, -0.9639,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1458, 484, -0.3729,  18.3046, -1.0512,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1459, 481, -0.3658,  18.6462, -0.9639,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1460, 1143, -1.70530E-13,  18.6912, -1.0531,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1461, 481, -0.3658,  18.6462, -0.9639,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1462, 505, -0.3811,  19.0242, -0.9201,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1463, 1146, -1.70530E-13,  19.0363, -1.0219,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1464, 481, -0.3658,  18.6462, -0.9639,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1465, 482, -0.7081,  18.551, -0.7357,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1466, 504, -0.7084,  18.9483, -0.6352,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1467, 504, -0.7084,  18.9483, -0.6352,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1468, 505, -0.3811,  19.0242, -0.9201,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1469, 481, -0.3658,  18.6462, -0.9639,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1470, 481, -0.3658,  18.6462, -0.9639,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1471, 484, -0.3729,  18.3046, -1.0512,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1472, 483, -0.7233,  18.2303, -0.8147,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1473, 483, -0.7233,  18.2303, -0.8147,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1474, 482, -0.7081,  18.551, -0.7357,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1475, 481, -0.3658,  18.6462, -0.9639,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1476, 484, -0.3729,  18.3046, -1.0512,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1477, 486, -0.4129,  17.9569, -1.186,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1478, 485, -0.7988,  17.8903, -0.9608,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1479, 485, -0.7988,  17.8903, -0.9608,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1480, 483, -0.7233,  18.2303, -0.8147,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1481, 484, -0.3729,  18.3046, -1.0512,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1482, 486, -0.4129,  17.9569, -1.186,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1483, 1145, -1.70530E-13,  17.9878, -1.3204,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1484, 1147, -1.70530E-13,  17.7081, -1.5225,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1485, 1147, -1.70530E-13,  17.7081, -1.5225,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1486, 494, -0.5078,  17.6662, -1.4325,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1487, 486, -0.4129,  17.9569, -1.186,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1488, 485, -0.7988,  17.8903, -0.9608,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1489, 486, -0.4129,  17.9569, -1.186,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1490, 494, -0.5078,  17.6662, -1.4325,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1491, 494, -0.5078,  17.6662, -1.4325,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1492, 493, -0.9462,  17.5951, -1.1606,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1493, 485, -0.7988,  17.8903, -0.9608,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1494, 497, -1.0751,  17.8128, -0.6123,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1495, 485, -0.7988,  17.8903, -0.9608,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1496, 493, -0.9462,  17.5951, -1.1606,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1497, 496, -0.971,  18.1347, -0.5109,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1498, 483, -0.7233,  18.2303, -0.8147,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1499, 485, -0.7988,  17.8903, -0.9608,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1500, 485, -0.7988,  17.8903, -0.9608,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1501, 497, -1.0751,  17.8128, -0.6123,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1502, 496, -0.971,  18.1347, -0.5109,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1503, 482, -0.7081,  18.551, -0.7357,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1504, 483, -0.7233,  18.2303, -0.8147,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1505, 496, -0.971,  18.1347, -0.5109,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1506, 482, -0.7081,  18.551, -0.7357,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1507, 495, -0.9482,  18.4469, -0.4073,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1508, 503, -0.9023,  18.8018, -0.3078,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1509, 503, -0.9023,  18.8018, -0.3078,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1510, 504, -0.7084,  18.9483, -0.6352,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1511, 482, -0.7081,  18.551, -0.7357,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1512, 496, -0.971,  18.1347, -0.5109,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1513, 495, -0.9482,  18.4469, -0.4073,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1514, 482, -0.7081,  18.551, -0.7357,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1515, 490, -1.1616,  17.6822, -0.1304,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1516, 487, -1.0302,  17.9897, -0.0432,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1517, 496, -0.971,  18.1347, -0.5109,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1518, 496, -0.971,  18.1347, -0.5109,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1519, 497, -1.0751,  17.8128, -0.6123,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1520, 490, -1.1616,  17.6822, -0.1304,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1521, 495, -0.9482,  18.4469, -0.4073,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1522, 496, -0.971,  18.1347, -0.5109,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1523, 487, -1.0302,  17.9897, -0.0432,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1524, 493, -0.9462,  17.5951, -1.1606,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1525, 499, -1.2427,  17.5167, -0.7391,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1526, 497, -1.0751,  17.8128, -0.6123,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1527, 490, -1.1616,  17.6822, -0.1304,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1528, 497, -1.0751,  17.8128, -0.6123,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1529, 499, -1.2427,  17.5167, -0.7391,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1530, 489, -1.0327,  17.565,  0.3649,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1531, 490, -1.1616,  17.6822, -0.1304,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1532, 498, -1.3174,  17.4132, -0.1989,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1533, 499, -1.2427,  17.5167, -0.7391,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1534, 498, -1.3174,  17.4132, -0.1989,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1535, 490, -1.1616,  17.6822, -0.1304,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1536, 487, -1.0302,  17.9897, -0.0432,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1537, 490, -1.1616,  17.6822, -0.1304,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1538, 489, -1.0327,  17.565,  0.3649,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1539, 487, -1.0302,  17.9897, -0.0432,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1540, 491, -0.957,  18.3204,  0.0525,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1541, 495, -0.9482,  18.4469, -0.4073,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1542, 491, -0.957,  18.3204,  0.0525,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1543, 487, -1.0302,  17.9897, -0.0432,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1544, 488, -0.9132,  17.864,  0.4312,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1545, 177,  0.4824,  19.822,  1.0362,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1546, 178,  0.461,  19.8778,  0.9806,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1547, 182,  0.4952,  19.9025,  1.0281,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1548, 183,  0.4982,  19.8404,  1.0653,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1549, 195,  0.5261,  19.7854,  1.074,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1550, 177,  0.4824,  19.822,  1.0362,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1551, 182,  0.4952,  19.9025,  1.0281,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1552, 183,  0.4982,  19.8404,  1.0653,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1553, 177,  0.4824,  19.822,  1.0362,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1554, 183,  0.4982,  19.8404,  1.0653,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1555, 182,  0.4952,  19.9025,  1.0281,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1556, 181,  0.4233,  19.9655,  1.0955,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1557, 183,  0.4982,  19.8404,  1.0653,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1558, 184,  0.4387,  19.8641,  1.1889,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1559, 195,  0.5261,  19.7854,  1.074,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1560, 181,  0.4233,  19.9655,  1.0955,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1561, 184,  0.4387,  19.8641,  1.1889,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1562, 183,  0.4982,  19.8404,  1.0653,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1563, 35,  0.7988,  17.8903, -0.9608,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1564, 32,  0.7233,  18.2303, -0.8147,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1565, 48,  0.971,  18.1347, -0.5109,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1566, 48,  0.971,  18.1347, -0.5109,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1567, 32,  0.7233,  18.2303, -0.8147,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1568, 33,  0.7081,  18.551, -0.7357,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1569, 31,  0.3729,  18.3046, -1.0512,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1570, 32,  0.7233,  18.2303, -0.8147,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1571, 35,  0.7988,  17.8903, -0.9608,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1572, 30,  0.3658,  18.6462, -0.9639,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1573, 33,  0.7081,  18.551, -0.7357,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1574, 32,  0.7233,  18.2303, -0.8147,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1575, 32,  0.7233,  18.2303, -0.8147,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1576, 31,  0.3729,  18.3046, -1.0512,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1577, 30,  0.3658,  18.6462, -0.9639,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1578, 43,  0.9462,  17.5951, -1.1606,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1579, 35,  0.7988,  17.8903, -0.9608,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1580, 50,  1.0751,  17.8128, -0.6123,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
1581, 48,  0.971,  18.1347, -0.5109,  1.00,  0.00,  0.00,  0.00, 0, 0, 0, 0
