VTX, IDX, position.x, position.y, position.z, blendWeights.x, blendWeights.y, blendWeights.z, blendWeights.w, blendIndices.x, blendIndices.y, blendIndices.z, blendIndices.w
7582, 3910, -2.5538,  14.9931, -1.3608,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
7583, 3911, -2.3954,  15.1283, -1.4096,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
7584, 3906, -2.363,  15.2824, -1.4295,  0.92716,  0.07284,  0.00,  0.00, 5, 15, 15, 15
7585, 3911, -2.3954,  15.1283, -1.4096,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
7586, 3910, -2.5538,  14.9931, -1.3608,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
7587, 3910, -2.5538,  14.9931, -1.3608,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
7588, 3975, -2.5234,  14.9741, -1.2587,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
7589, 3974, -2.6692,  14.7677, -1.2496,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
7590, 3974, -2.6692,  14.7677, -1.2496,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
7591, 3973, -2.6846,  14.7764, -1.3581,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
7592, 3910, -2.5538,  14.9931, -1.3608,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
7593, 3970, -2.8517,  14.8546, -1.378,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
7594, 3909, -2.6663,  15.0558, -1.3718,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
7595, 3910, -2.5538,  14.9931, -1.3608,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
7596, 3910, -2.5538,  14.9931, -1.3608,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
7597, 3973, -2.6846,  14.7764, -1.3581,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
7598, 3970, -2.8517,  14.8546, -1.378,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
7599, 3910, -2.5538,  14.9931, -1.3608,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
7600, 3909, -2.6663,  15.0558, -1.3718,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
7601, 3906, -2.363,  15.2824, -1.4295,  0.92716,  0.07284,  0.00,  0.00, 5, 15, 15, 15
7602, 3906, -2.363,  15.2824, -1.4295,  0.92716,  0.07284,  0.00,  0.00, 5, 15, 15, 15
7603, 3907, -2.5351,  15.3613, -1.3178,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
7604, 3895, -2.4852,  15.5401, -1.288,  0.9441,  0.0559,  0.00,  0.00, 5, 15, 15, 15
7605, 3906, -2.363,  15.2824, -1.4295,  0.92716,  0.07284,  0.00,  0.00, 5, 15, 15, 15
7606, 3909, -2.6663,  15.0558, -1.3718,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
7607, 3908, -2.6358,  15.2319, -1.2789,  1.00,  0.00,  0.00,  0.00, 5, 5, 5, 5
7608, 2231,  2.85199,  3.4188,  1.54716,  1.00,  0.00,  0.00,  0.00, 25, 25, 25, 25
7609, 2234,  2.79882,  4.2231,  1.32729,  1.00,  0.00,  0.00,  0.00, 25, 25, 25, 25
7610, 2233,  2.3918,  4.2988,  1.47963,  1.00,  0.00,  0.00,  0.00, 25, 25, 25, 25
7611, 2233,  2.3918,  4.2988,  1.47963,  1.00,  0.00,  0.00,  0.00, 25, 25, 25, 25
7612, 2232,  2.25419,  3.5468,  1.86027,  1.00,  0.00,  0.00,  0.00, 25, 25, 25, 25
7613, 2231,  2.85199,  3.4188,  1.54716,  1.00,  0.00,  0.00,  0.00, 25, 25, 25, 25
7614, 2231,  2.85199,  3.4188,  1.54716,  1.00,  0.00,  0.00,  0.00, 25, 25, 25, 25
7615, 2232,  2.25419,  3.5468,  1.86027,  1.00,  0.00,  0.00,  0.00, 25, 25, 25, 25
7616, 2235,  2.68094,  3.2798,  1.91053,  1.00,  0.00,  0.00,  0.00, 25, 25, 25, 25
7617, 2019, -2.85147,  3.4188,  1.54716,  1.00,  0.00,  0.00,  0.00, 23, 23, 23, 23
7618, 2022, -2.25367,  3.5468,  1.86027,  1.00,  0.00,  0.00,  0.00, 23, 23, 23, 23
7619, 2021, -2.39128,  4.2988,  1.47963,  1.00,  0.00,  0.00,  0.00, 23, 23, 23, 23
7620, 2021, -2.39128,  4.2988,  1.47963,  1.00,  0.00,  0.00,  0.00, 23, 23, 23, 23
7621, 2020, -2.7983,  4.2231,  1.32729,  1.00,  0.00,  0.00,  0.00, 23, 23, 23, 23
7622, 2019, -2.85147,  3.4188,  1.54716,  1.00,  0.00,  0.00,  0.00, 23, 23, 23, 23
7623, 2023, -2.68042,  3.2798,  1.91053,  1.00,  0.00,  0.00,  0.00, 23, 23, 23, 23
7624, 2022, -2.25367,  3.5468,  1.86027,  1.00,  0.00,  0.00,  0.00, 23, 23, 23, 23
7625, 2019, -2.85147,  3.4188,  1.54716,  1.00,  0.00,  0.00,  0.00, 23, 23, 23, 23
7626, 3367, -1.99123,  6.65586, -1.75604,  0.10,  0.81,  0.09,  0.00, 18, 20, 23, 23
7627, 3365, -2.16298,  6.08793, -1.90424,  0.10,  0.81,  0.09,  0.00, 18, 20, 23, 23
7628, 3369, -1.47066,  6.08905, -1.99022,  1.00,  0.00,  0.00,  0.00, 20, 20, 20, 20
7629, 3365, -2.16298,  6.08793, -1.90424,  0.10,  0.81,  0.09,  0.00, 18, 20, 23, 23
7630, 3307, -2.39321,  5.33461, -2.11301,  0.05,  0.855,  0.095,  0.00, 18, 20, 23, 23
7631, 3370, -1.88769,  5.32412, -2.16412,  1.00,  0.00,  0.00,  0.00, 20, 20, 20, 20
7632, 3370, -1.88769,  5.32412, -2.16412,  1.00,  0.00,  0.00,  0.00, 20, 20, 20, 20
7633, 3369, -1.47066,  6.08905, -1.99022,  1.00,  0.00,  0.00,  0.00, 20, 20, 20, 20
7634, 3365, -2.16298,  6.08793, -1.90424,  0.10,  0.81,  0.09,  0.00, 18, 20, 23, 23
7635, 3307, -2.39321,  5.33461, -2.11301,  0.05,  0.855,  0.095,  0.00, 18, 20, 23, 23
7636, 3308, -2.5817,  4.85842, -2.26253,  0.90,  0.10,  0.00,  0.00, 20, 23, 23, 23
7637, 3370, -1.88769,  5.32412, -2.16412,  1.00,  0.00,  0.00,  0.00, 20, 20, 20, 20
7638, 3369, -1.47066,  6.08905, -1.99022,  1.00,  0.00,  0.00,  0.00, 20, 20, 20, 20
7639, 3371, -1.2934,  6.65689, -1.87236,  1.00,  0.00,  0.00,  0.00, 20, 20, 20, 20
7640, 3367, -1.99123,  6.65586, -1.75604,  0.10,  0.81,  0.09,  0.00, 18, 20, 23, 23
7641, 3366, -1.7979,  7.3109, -1.59688,  0.17143,  0.72857,  0.10,  0.00, 18, 20, 23, 23
7642, 3367, -1.99123,  6.65586, -1.75604,  0.10,  0.81,  0.09,  0.00, 18, 20, 23, 23
7643, 3371, -1.2934,  6.65689, -1.87236,  1.00,  0.00,  0.00,  0.00, 20, 20, 20, 20
7644, 3360, -2.5287,  7.30943, -1.21627,  0.80,  0.20,  0.00,  0.00, 20, 23, 23, 23
7645, 3368, -2.76251,  6.65392, -1.39256,  0.80,  0.20,  0.00,  0.00, 20, 23, 23, 23
7646, 3367, -1.99123,  6.65586, -1.75604,  0.10,  0.81,  0.09,  0.00, 18, 20, 23, 23
7647, 3367, -1.99123,  6.65586, -1.75604,  0.10,  0.81,  0.09,  0.00, 18, 20, 23, 23
7648, 3366, -1.7979,  7.3109, -1.59688,  0.17143,  0.72857,  0.10,  0.00, 18, 20, 23, 23
7649, 3360, -2.5287,  7.30943, -1.21627,  0.80,  0.20,  0.00,  0.00, 20, 23, 23, 23
7650, 3356, -3.0637,  7.30891, -0.6677,  0.65,  0.35,  0.00,  0.00, 20, 23, 23, 23
7651, 3411, -3.3607,  6.6529, -0.81107,  0.65,  0.35,  0.00,  0.00, 20, 23, 23, 23
7652, 3368, -2.76251,  6.65392, -1.39256,  0.80,  0.20,  0.00,  0.00, 20, 23, 23, 23
7653, 3368, -2.76251,  6.65392, -1.39256,  0.80,  0.20,  0.00,  0.00, 20, 23, 23, 23
7654, 3360, -2.5287,  7.30943, -1.21627,  0.80,  0.20,  0.00,  0.00, 20, 23, 23, 23
7655, 3356, -3.0637,  7.30891, -0.6677,  0.65,  0.35,  0.00,  0.00, 20, 23, 23, 23
7656, 3404, -3.5231,  6.65501, -0.08851,  0.45,  0.10,  0.45,  0.00, 20, 22, 23, 23
7657, 3411, -3.3607,  6.6529, -0.81107,  0.65,  0.35,  0.00,  0.00, 20, 23, 23, 23
7658, 3356, -3.0637,  7.30891, -0.6677,  0.65,  0.35,  0.00,  0.00, 20, 23, 23, 23
7659, 3411, -3.3607,  6.6529, -0.81107,  0.65,  0.35,  0.00,  0.00, 20, 23, 23, 23
7660, 3404, -3.5231,  6.65501, -0.08851,  0.45,  0.10,  0.45,  0.00, 20, 22, 23, 23
7661, 3385, -3.79301,  6.08698, -0.18448,  0.475,  0.05,  0.475,  0.00, 20, 22, 23, 23
7662, 3385, -3.79301,  6.08698, -0.18448,  0.475,  0.05,  0.475,  0.00, 20, 22, 23, 23
7663, 3404, -3.5231,  6.65501, -0.08851,  0.45,  0.10,  0.45,  0.00, 20, 22, 23, 23
7664, 3403, -3.19037,  6.65913,  0.65971,  0.255,  0.15,  0.595,  0.00, 20, 22, 23, 23
7665, 3356, -3.0637,  7.30891, -0.6677,  0.65,  0.35,  0.00,  0.00, 20, 23, 23, 23
7666, 3357, -3.26872,  7.31064,  0.02629,  0.425,  0.15,  0.425,  0.00, 20, 22, 23, 23
7667, 3404, -3.5231,  6.65501, -0.08851,  0.45,  0.10,  0.45,  0.00, 20, 22, 23, 23
7668, 3404, -3.5231,  6.65501, -0.08851,  0.45,  0.10,  0.45,  0.00, 20, 22, 23, 23
7669, 3357, -3.26872,  7.31064,  0.02629,  0.425,  0.15,  0.425,  0.00, 20, 22, 23, 23
7670, 3354, -3.00891,  7.31405,  0.73303,  0.24,  0.20,  0.56,  0.00, 20, 22, 23, 23
7671, 3354, -3.00891,  7.31405,  0.73303,  0.24,  0.20,  0.56,  0.00, 20, 22, 23, 23
7672, 3403, -3.19037,  6.65913,  0.65971,  0.255,  0.15,  0.595,  0.00, 20, 22, 23, 23
7673, 3404, -3.5231,  6.65501, -0.08851,  0.45,  0.10,  0.45,  0.00, 20, 22, 23, 23
7674, 4500, -0.43939,  6.9331, -1.91736,  1.00,  0.00,  0.00,  0.00, 20, 20, 20, 20
7675, 4498, -0.63953,  7.142, -1.69805,  1.00,  0.00,  0.00,  0.00, 20, 20, 20, 20
7676, 4499, -0.73184,  6.7728, -1.82904,  1.00,  0.00,  0.00,  0.00, 20, 20, 20, 20
7677, 4496, -1.26472,  6.8478, -1.68698,  1.00,  0.00,  0.00,  0.00, 20, 20, 20, 20
7678, 4499, -0.73184,  6.7728, -1.82904,  1.00,  0.00,  0.00,  0.00, 20, 20, 20, 20
7679, 4498, -0.63953,  7.142, -1.69805,  1.00,  0.00,  0.00,  0.00, 20, 20, 20, 20
7680, 4498, -0.63953,  7.142, -1.69805,  1.00,  0.00,  0.00,  0.00, 20, 20, 20, 20
7681, 4497, -1.1958,  7.2109, -1.60186,  1.00,  0.00,  0.00,  0.00, 20, 20, 20, 20
7682, 4496, -1.26472,  6.8478, -1.68698,  1.00,  0.00,  0.00,  0.00, 20, 20, 20, 20
7683, 2705,  0.64005,  7.142, -1.69805,  1.00,  0.00,  0.00,  0.00, 21, 21, 21, 21
7684, 2707,  0.43991,  6.9331, -1.91736,  1.00,  0.00,  0.00,  0.00, 21, 21, 21, 21
7685, 2704,  0.73236,  6.7728, -1.82904,  1.00,  0.00,  0.00,  0.00, 21, 21, 21, 21
7686, 2703,  1.26524,  6.8478, -1.68698,  1.00,  0.00,  0.00,  0.00, 21, 21, 21, 21
7687, 2706,  1.19632,  7.2109, -1.60186,  1.00,  0.00,  0.00,  0.00, 21, 21, 21, 21
7688, 2705,  0.64005,  7.142, -1.69805,  1.00,  0.00,  0.00,  0.00, 21, 21, 21, 21
7689, 2705,  0.64005,  7.142, -1.69805,  1.00,  0.00,  0.00,  0.00, 21, 21, 21, 21
7690, 2704,  0.73236,  6.7728, -1.82904,  1.00,  0.00,  0.00,  0.00, 21, 21, 21, 21
7691, 2703,  1.26524,  6.8478, -1.68698,  1.00,  0.00,  0.00,  0.00, 21, 21, 21, 21
7692, 2073, -2.04143,  4.2438, -2.50329,  0.95,  0.05,  0.00,  0.00, 20, 23, 23, 23
7693, 2070, -2.3453,  4.3259, -2.40904,  0.95,  0.05,  0.00,  0.00, 20, 23, 23, 23
7694, 2071, -1.79748,  4.4847, -2.2275,  0.95,  0.05,  0.00,  0.00, 20, 23, 23, 23
7695, 2069, -2.52958,  4.9828, -2.09833,  0.95,  0.05,  0.00,  0.00, 20, 23, 23, 23
7696, 2072, -2.10305,  5.2026, -2.11933,  0.95,  0.05,  0.00,  0.00, 20, 23, 23, 23
7697, 2071, -1.79748,  4.4847, -2.2275,  0.95,  0.05,  0.00,  0.00, 20, 23, 23, 23
7698, 2071, -1.79748,  4.4847, -2.2275,  0.95,  0.05,  0.00,  0.00, 20, 23, 23, 23
7699, 2070, -2.3453,  4.3259, -2.40904,  0.95,  0.05,  0.00,  0.00, 20, 23, 23, 23
7700, 2069, -2.52958,  4.9828, -2.09833,  0.95,  0.05,  0.00,  0.00, 20, 23, 23, 23
7701, 2283,  1.798,  4.4847, -2.2275,  0.95,  0.05,  0.00,  0.00, 21, 25, 25, 25
7702, 2284,  2.34582,  4.3259, -2.40904,  0.95,  0.05,  0.00,  0.00, 21, 25, 25, 25
7703, 2285,  2.04195,  4.2438, -2.50329,  0.95,  0.05,  0.00,  0.00, 21, 25, 25, 25
7704, 2281,  2.5301,  4.9828, -2.09833,  0.95,  0.05,  0.00,  0.00, 21, 25, 25, 25
7705, 2284,  2.34582,  4.3259, -2.40904,  0.95,  0.05,  0.00,  0.00, 21, 25, 25, 25
7706, 2283,  1.798,  4.4847, -2.2275,  0.95,  0.05,  0.00,  0.00, 21, 25, 25, 25
7707, 2283,  1.798,  4.4847, -2.2275,  0.95,  0.05,  0.00,  0.00, 21, 25, 25, 25
7708, 2282,  2.10357,  5.2026, -2.11933,  0.95,  0.05,  0.00,  0.00, 21, 25, 25, 25
7709, 2281,  2.5301,  4.9828, -2.09833,  0.95,  0.05,  0.00,  0.00, 21, 25, 25, 25
7710, 5415, -1.25205,  13.0582,  1.44739,  0.75,  0.25,  0.00,  0.00, 13, 14, 14, 14
7711, 5413, -1.34265,  13.339,  1.56355,  0.40887,  0.59113,  0.00,  0.00, 13, 14, 14, 14
7712, 5528, -1.2015,  13.3373,  1.71668,  0.40811,  0.59189,  0.00,  0.00, 13, 14, 14, 14
7713, 5528, -1.2015,  13.3373,  1.71668,  0.40811,  0.59189,  0.00,  0.00, 13, 14, 14, 14
7714, 5418, -1.05225,  12.912,  1.57154,  0.75,  0.25,  0.00,  0.00, 13, 14, 14, 14
7715, 5415, -1.25205,  13.0582,  1.44739,  0.75,  0.25,  0.00,  0.00, 13, 14, 14, 14
7716, 5415, -1.25205,  13.0582,  1.44739,  0.75,  0.25,  0.00,  0.00, 13, 14, 14, 14
7717, 5414, -1.72171,  13.319,  1.03775,  0.40439,  0.59561,  0.00,  0.00, 13, 14, 14, 14
7718, 5413, -1.34265,  13.339,  1.56355,  0.40887,  0.59113,  0.00,  0.00, 13, 14, 14, 14
7719, 5528, -1.2015,  13.3373,  1.71668,  0.40811,  0.59189,  0.00,  0.00, 13, 14, 14, 14
7720, 5413, -1.34265,  13.339,  1.56355,  0.40887,  0.59113,  0.00,  0.00, 13, 14, 14, 14
7721, 5527, -1.50411,  13.6314,  1.69648,  0.38339,  0.61661,  0.00,  0.00, 13, 14, 14, 14
7722, 5414, -1.72171,  13.319,  1.03775,  0.40439,  0.59561,  0.00,  0.00, 13, 14, 14, 14
7723, 5524, -1.84357,  13.3731,  1.07381,  0.39187,  0.60813,  0.00,  0.00, 13, 14, 14, 14
7724, 5413, -1.34265,  13.339,  1.56355,  0.40887,  0.59113,  0.00,  0.00, 13, 14, 14, 14
7725, 5527, -1.50411,  13.6314,  1.69648,  0.38339,  0.61661,  0.00,  0.00, 13, 14, 14, 14
7726, 5413, -1.34265,  13.339,  1.56355,  0.40887,  0.59113,  0.00,  0.00, 13, 14, 14, 14
7727, 5524, -1.84357,  13.3731,  1.07381,  0.39187,  0.60813,  0.00,  0.00, 13, 14, 14, 14
7728, 5529, -0.93723,  12.9738,  1.7824,  0.75,  0.25,  0.00,  0.00, 13, 14, 14, 14
7729, 5418, -1.05225,  12.912,  1.57154,  0.75,  0.25,  0.00,  0.00, 13, 14, 14, 14
7730, 5528, -1.2015,  13.3373,  1.71668,  0.40811,  0.59189,  0.00,  0.00, 13, 14, 14, 14
7731, 5647, -1.10337,  13.5115,  1.89103,  0.40095,  0.59905,  0.00,  0.00, 13, 14, 14, 14
7732, 5531, -0.75911,  13.2315,  1.95687,  0.41384,  0.58616,  0.00,  0.00, 13, 14, 14, 14
7733, 5528, -1.2015,  13.3373,  1.71668,  0.40811,  0.59189,  0.00,  0.00, 13, 14, 14, 14
7734, 5527, -1.50411,  13.6314,  1.69648,  0.38339,  0.61661,  0.00,  0.00, 13, 14, 14, 14
7735, 5647, -1.10337,  13.5115,  1.89103,  0.40095,  0.59905,  0.00,  0.00, 13, 14, 14, 14
7736, 5528, -1.2015,  13.3373,  1.71668,  0.40811,  0.59189,  0.00,  0.00, 13, 14, 14, 14
7737, 5528, -1.2015,  13.3373,  1.71668,  0.40811,  0.59189,  0.00,  0.00, 13, 14, 14, 14
7738, 5531, -0.75911,  13.2315,  1.95687,  0.41384,  0.58616,  0.00,  0.00, 13, 14, 14, 14
7739, 5530, -0.6401,  12.9673,  1.97376,  0.75,  0.25,  0.00,  0.00, 13, 14, 14, 14
7740, 5530, -0.6401,  12.9673,  1.97376,  0.75,  0.25,  0.00,  0.00, 13, 14, 14, 14
7741, 5529, -0.93723,  12.9738,  1.7824,  0.75,  0.25,  0.00,  0.00, 13, 14, 14, 14
7742, 5528, -1.2015,  13.3373,  1.71668,  0.40811,  0.59189,  0.00,  0.00, 13, 14, 14, 14
7743, 5529, -0.93723,  12.9738,  1.7824,  0.75,  0.25,  0.00,  0.00, 13, 14, 14, 14
7744, 5417, -0.90334,  12.6646,  1.79701,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7745, 5418, -1.05225,  12.912,  1.57154,  0.75,  0.25,  0.00,  0.00, 13, 14, 14, 14
7746, 5416, -0.94043,  12.3474,  1.81835,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7747, 5419, -1.09013,  12.2674,  1.59983,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7748, 5418, -1.05225,  12.912,  1.57154,  0.75,  0.25,  0.00,  0.00, 13, 14, 14, 14
7749, 5418, -1.05225,  12.912,  1.57154,  0.75,  0.25,  0.00,  0.00, 13, 14, 14, 14
7750, 5417, -0.90334,  12.6646,  1.79701,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7751, 5416, -0.94043,  12.3474,  1.81835,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7752, 5529, -0.93723,  12.9738,  1.7824,  0.75,  0.25,  0.00,  0.00, 13, 14, 14, 14
7753, 5530, -0.6401,  12.9673,  1.97376,  0.75,  0.25,  0.00,  0.00, 13, 14, 14, 14
7754, 5532, -0.59434,  12.6596,  1.96155,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7755, 5532, -0.59434,  12.6596,  1.96155,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7756, 5417, -0.90334,  12.6646,  1.79701,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7757, 5529, -0.93723,  12.9738,  1.7824,  0.75,  0.25,  0.00,  0.00, 13, 14, 14, 14
7758, 5417, -0.90334,  12.6646,  1.79701,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7759, 5532, -0.59434,  12.6596,  1.96155,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7760, 5533, -0.64501,  12.3289,  1.98232,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7761, 5533, -0.64501,  12.3289,  1.98232,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7762, 5416, -0.94043,  12.3474,  1.81835,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7763, 5417, -0.90334,  12.6646,  1.79701,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7764, 5416, -0.94043,  12.3474,  1.81835,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7765, 5421, -1.05065,  12.0364,  1.83124,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7766, 5419, -1.09013,  12.2674,  1.59983,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7767, 5416, -0.94043,  12.3474,  1.81835,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7768, 5533, -0.64501,  12.3289,  1.98232,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7769, 5534, -0.79072,  12.0047,  1.97672,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7770, 5534, -0.79072,  12.0047,  1.97672,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7771, 5421, -1.05065,  12.0364,  1.83124,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7772, 5416, -0.94043,  12.3474,  1.81835,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7773, 5420, -1.2395,  11.7772,  1.83329,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7774, 5422, -1.95083,  11.5318,  1.1684,  0.30,  0.70,  0.00,  0.00, 13, 22, 22, 22
7775, 5419, -1.09013,  12.2674,  1.59983,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7776, 5419, -1.09013,  12.2674,  1.59983,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7777, 5421, -1.05065,  12.0364,  1.83124,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7778, 5420, -1.2395,  11.7772,  1.83329,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7779, 5421, -1.05065,  12.0364,  1.83124,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7780, 5534, -0.79072,  12.0047,  1.97672,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7781, 5535, -1.07005,  11.7328,  1.94147,  0.60,  0.40,  0.00,  0.00, 7, 13, 13, 13
7782, 5535, -1.07005,  11.7328,  1.94147,  0.60,  0.40,  0.00,  0.00, 7, 13, 13, 13
7783, 5420, -1.2395,  11.7772,  1.83329,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7784, 5421, -1.05065,  12.0364,  1.83124,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7785, 5535, -1.07005,  11.7328,  1.94147,  0.60,  0.40,  0.00,  0.00, 7, 13, 13, 13
7786, 5648, -1.4725,  11.5526,  1.77499,  0.70,  0.30,  0.00,  0.00, 7, 13, 13, 13
7787, 5420, -1.2395,  11.7772,  1.83329,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7788, 5648, -1.4725,  11.5526,  1.77499,  0.70,  0.30,  0.00,  0.00, 7, 13, 13, 13
7789, 5422, -1.95083,  11.5318,  1.1684,  0.30,  0.70,  0.00,  0.00, 13, 22, 22, 22
7790, 5420, -1.2395,  11.7772,  1.83329,  1.00,  0.00,  0.00,  0.00, 13, 13, 13, 13
7791, 5414, -1.72171,  13.319,  1.03775,  0.40439,  0.59561,  0.00,  0.00, 13, 14, 14, 14
7792, 5523, -1.98769,  13.3365,  0.75351,  0.38627,  0.61373,  0.00,  0.00, 13, 14, 14, 14
7793, 5524, -1.84357,  13.3731,  1.07381,  0.39187,  0.60813,  0.00,  0.00, 13, 14, 14, 14
7794, 5524, -1.84357,  13.3731,  1.07381,  0.39187,  0.60813,  0.00,  0.00, 13, 14, 14, 14
7795, 5525, -1.97925,  13.5743,  1.11352,  0.37211,  0.62789,  0.00,  0.00, 13, 14, 14, 14
7796, 5527, -1.50411,  13.6314,  1.69648,  0.38339,  0.61661,  0.00,  0.00, 13, 14, 14, 14
7797, 5525, -1.97925,  13.5743,  1.11352,  0.37211,  0.62789,  0.00,  0.00, 13, 14, 14, 14
7798, 5524, -1.84357,  13.3731,  1.07381,  0.39187,  0.60813,  0.00,  0.00, 13, 14, 14, 14
7799, 5523, -1.98769,  13.3365,  0.75351,  0.38627,  0.61373,  0.00,  0.00, 13, 14, 14, 14
7800, 5414, -1.72171,  13.319,  1.03775,  0.40439,  0.59561,  0.00,  0.00, 13, 14, 14, 14
7801, 5650, -1.92254,  13.4142,  0.33178,  0.39662,  0.60338,  0.00,  0.00, 13, 14, 14, 14
7802, 5523, -1.98769,  13.3365,  0.75351,  0.38627,  0.61373,  0.00,  0.00, 13, 14, 14, 14
7803, 5650, -1.92254,  13.4142,  0.33178,  0.39662,  0.60338,  0.00,  0.00, 13, 14, 14, 14
7804, 5521, -2.09004,  13.3856,  0.23547,  0.37807,  0.62193,  0.00,  0.00, 13, 14, 14, 14
7805, 5523, -1.98769,  13.3365,  0.75351,  0.38627,  0.61373,  0.00,  0.00, 13, 14, 14, 14
7806, 5526, -2.12484,  13.5091,  0.72578,  0.36886,  0.63114,  0.00,  0.00, 13, 14, 14, 14
7807, 5523, -1.98769,  13.3365,  0.75351,  0.38627,  0.61373,  0.00,  0.00, 13, 14, 14, 14
7808, 5521, -2.09004,  13.3856,  0.23547,  0.37807,  0.62193,  0.00,  0.00, 13, 14, 14, 14
7809, 5523, -1.98769,  13.3365,  0.75351,  0.38627,  0.61373,  0.00,  0.00, 13, 14, 14, 14
7810, 5526, -2.12484,  13.5091,  0.72578,  0.36886,  0.63114,  0.00,  0.00, 13, 14, 14, 14
7811, 5525, -1.97925,  13.5743,  1.11352,  0.37211,  0.62789,  0.00,  0.00, 13, 14, 14, 14
7812, 5521, -2.09004,  13.3856,  0.23547,  0.37807,  0.62193,  0.00,  0.00, 13, 14, 14, 14
7813, 5650, -1.92254,  13.4142,  0.33178,  0.39662,  0.60338,  0.00,  0.00, 13, 14, 14, 14
7814, 5519, -1.99807,  13.5046, -0.35628,  0.36961,  0.63039,  0.00,  0.00, 13, 14, 14, 14
7815, 5521, -2.09004,  13.3856,  0.23547,  0.37807,  0.62193,  0.00,  0.00, 13, 14, 14, 14
7816, 5522, -2.15679,  13.4801,  0.21904,  0.36775,  0.63225,  0.00,  0.00, 13, 14, 14, 14
7817, 5526, -2.12484,  13.5091,  0.72578,  0.36886,  0.63114,  0.00,  0.00, 13, 14, 14, 14
7818, 5522, -2.15679,  13.4801,  0.21904,  0.36775,  0.63225,  0.00,  0.00, 13, 14, 14, 14
7819, 5521, -2.09004,  13.3856,  0.23547,  0.37807,  0.62193,  0.00,  0.00, 13, 14, 14, 14
7820, 5519, -1.99807,  13.5046, -0.35628,  0.36961,  0.63039,  0.00,  0.00, 13, 14, 14, 14
7821, 5519, -1.99807,  13.5046, -0.35628,  0.36961,  0.63039,  0.00,  0.00, 13, 14, 14, 14
7822, 5520, -2.06334,  13.5745, -0.40044,  0.3556,  0.6444,  0.00,  0.00, 13, 14, 14, 14
7823, 5522, -2.15679,  13.4801,  0.21904,  0.36775,  0.63225,  0.00,  0.00, 13, 14, 14, 14
