VTX, IDX, position.x, position.y, position.z, blendWeights.x, blendWeights.y, blendWeights.z, blendWeights.w, blendIndices.x, blendIndices.y, blendIndices.z, blendIndices.w
2638, 470,  3.736,  12.4839,  0.95,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2639, 471,  4.1158,  12.5938,  0.8423,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2640, 472,  4.2108,  12.1593,  0.9029,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2641, 471,  4.1158,  12.5938,  0.8423,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2642, 470,  3.736,  12.4839,  0.95,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2643, 339,  4.2761,  11.8092,  0.9654,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2644, 472,  4.2108,  12.1593,  0.9029,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2645, 382,  3.8921,  12.0673,  0.9682,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2646, 352,  4.4205,  12.1828,  0.658,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2647, 472,  4.2108,  12.1593,  0.9029,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2648, 339,  4.2761,  11.8092,  0.9654,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2649, 470,  3.736,  12.4839,  0.95,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2650, 382,  3.8921,  12.0673,  0.9682,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2651, 472,  4.2108,  12.1593,  0.9029,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2652, 382,  3.8921,  12.0673,  0.9682,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2653, 470,  3.736,  12.4839,  0.95,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2654, 473,  3.4385,  12.2506,  0.7091,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2655, 451,  3.1878,  12.5798,  0.6803,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2656, 473,  3.4385,  12.2506,  0.7091,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2657, 470,  3.736,  12.4839,  0.95,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2658, 470,  3.736,  12.4839,  0.95,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2659, 450,  3.567,  12.857,  0.9224,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2660, 451,  3.1878,  12.5798,  0.6803,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2661, 452,  3.5229,  12.9453,  0.9757,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2662, 450,  3.567,  12.857,  0.9224,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2663, 456,  4.0239,  12.9546,  0.7986,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2664, 450,  3.567,  12.857,  0.9224,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2665, 452,  3.5229,  12.9453,  0.9757,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2666, 449,  3.0855,  12.6377,  0.7042,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2667, 449,  3.0855,  12.6377,  0.7042,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2668, 451,  3.1878,  12.5798,  0.6803,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2669, 450,  3.567,  12.857,  0.9224,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2670, 456,  4.0239,  12.9546,  0.7986,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2671, 455,  4.0295,  13.0585,  0.8336,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2672, 452,  3.5229,  12.9453,  0.9757,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2673, 454,  3.9764,  13.1328,  0.7581,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2674, 453,  3.4948,  13.0262,  0.8906,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2675, 452,  3.5229,  12.9453,  0.9757,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2676, 452,  3.5229,  12.9453,  0.9757,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2677, 455,  4.0295,  13.0585,  0.8336,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2678, 454,  3.9764,  13.1328,  0.7581,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2679, 452,  3.5229,  12.9453,  0.9757,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2680, 453,  3.4948,  13.0262,  0.8906,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2681, 448,  3.0843,  12.7349,  0.6331,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2682, 448,  3.0843,  12.7349,  0.6331,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2683, 449,  3.0855,  12.6377,  0.7042,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2684, 452,  3.5229,  12.9453,  0.9757,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2685, 451,  3.1878,  12.5798,  0.6803,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2686, 449,  3.0855,  12.6377,  0.7042,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2687, 446,  3.0584,  12.3191,  0.099,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2688, 446,  3.0584,  12.3191,  0.099,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2689, 449,  3.0855,  12.6377,  0.7042,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2690, 448,  3.0843,  12.7349,  0.6331,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2691, 451,  3.1878,  12.5798,  0.6803,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2692, 457,  3.1686,  12.2812,  0.1268,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2693, 474,  3.3719,  12.0208,  0.2584,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2694, 474,  3.3719,  12.0208,  0.2584,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2695, 473,  3.4385,  12.2506,  0.7091,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2696, 451,  3.1878,  12.5798,  0.6803,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2697, 446,  3.0584,  12.3191,  0.099,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2698, 457,  3.1686,  12.2812,  0.1268,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2699, 451,  3.1878,  12.5798,  0.6803,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2700, 381,  3.6668,  11.9134,  0.7513,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2701, 473,  3.4385,  12.2506,  0.7091,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2702, 474,  3.3719,  12.0208,  0.2584,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2703, 473,  3.4385,  12.2506,  0.7091,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2704, 381,  3.6668,  11.9134,  0.7513,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2705, 382,  3.8921,  12.0673,  0.9682,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2706, 474,  3.3719,  12.0208,  0.2584,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2707, 383,  3.5989,  11.7523,  0.3683,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2708, 381,  3.6668,  11.9134,  0.7513,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2709, 360,  3.8092,  11.6354,  0.794,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2710, 381,  3.6668,  11.9134,  0.7513,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2711, 383,  3.5989,  11.7523,  0.3683,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2712, 382,  3.8921,  12.0673,  0.9682,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2713, 381,  3.6668,  11.9134,  0.7513,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2714, 360,  3.8092,  11.6354,  0.794,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2715, 383,  3.5989,  11.7523,  0.3683,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2716, 359,  3.7586,  11.5315,  0.4668,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2717, 360,  3.8092,  11.6354,  0.794,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2718, 338,  4.0139,  11.7491,  0.9996,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2719, 360,  3.8092,  11.6354,  0.794,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2720, 361,  3.8899,  11.3839,  0.8586,  0.85,  0.15,  0.00,  0.00, 32, 33, 33, 33
2721, 360,  3.8092,  11.6354,  0.794,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2722, 338,  4.0139,  11.7491,  0.9996,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2723, 382,  3.8921,  12.0673,  0.9682,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2724, 361,  3.8899,  11.3839,  0.8586,  0.85,  0.15,  0.00,  0.00, 32, 33, 33, 33
2725, 360,  3.8092,  11.6354,  0.794,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2726, 359,  3.7586,  11.5315,  0.4668,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2727, 359,  3.7586,  11.5315,  0.4668,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2728, 362,  3.869,  11.2882,  0.5698,  0.85,  0.15,  0.00,  0.00, 32, 33, 33, 33
2729, 361,  3.8899,  11.3839,  0.8586,  0.85,  0.15,  0.00,  0.00, 32, 33, 33, 33
2730, 361,  3.8899,  11.3839,  0.8586,  0.85,  0.15,  0.00,  0.00, 32, 33, 33, 33
2731, 337,  4.0868,  11.4642,  1.0543,  0.85,  0.15,  0.00,  0.00, 32, 33, 33, 33
2732, 338,  4.0139,  11.7491,  0.9996,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2733, 363,  3.9552,  11.1558,  0.9228,  0.50,  0.50,  0.00,  0.00, 32, 33, 33, 33
2734, 361,  3.8899,  11.3839,  0.8586,  0.85,  0.15,  0.00,  0.00, 32, 33, 33, 33
2735, 362,  3.869,  11.2882,  0.5698,  0.85,  0.15,  0.00,  0.00, 32, 33, 33, 33
2736, 273, -4.624,  12.4667,  0.1557,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2737, 275, -4.606,  12.3857,  0.1762,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2738, 274, -4.6287,  12.4577,  0.1351,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2739, 274, -4.6287,  12.4577,  0.1351,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2740, 275, -4.606,  12.3857,  0.1762,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2741, 269, -4.6539,  12.4543,  0.1363,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2742, 274, -4.6287,  12.4577,  0.1351,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2743, 269, -4.6539,  12.4543,  0.1363,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2744, 266, -4.6823,  12.5324,  0.115,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2745, 266, -4.6823,  12.5324,  0.115,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2746, 263, -4.6464,  12.5324,  0.1092,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2747, 274, -4.6287,  12.4577,  0.1351,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2748, 262, -4.7055,  12.6273,  0.1377,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2749, 265, -4.6861,  12.6119,  0.1035,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2750, 266, -4.6823,  12.5324,  0.115,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2751, 263, -4.6464,  12.5324,  0.1092,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2752, 266, -4.6823,  12.5324,  0.115,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2753, 265, -4.6861,  12.6119,  0.1035,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2754, 273, -4.624,  12.4667,  0.1557,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2755, 274, -4.6287,  12.4577,  0.1351,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2756, 263, -4.6464,  12.5324,  0.1092,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2757, 263, -4.6464,  12.5324,  0.1092,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2758, 267, -4.6331,  12.5381,  0.1408,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2759, 273, -4.624,  12.4667,  0.1557,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2760, 267, -4.6331,  12.5381,  0.1408,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2761, 263, -4.6464,  12.5324,  0.1092,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2762, 264, -4.6422,  12.6146,  0.105,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2763, 265, -4.6861,  12.6119,  0.1035,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2764, 264, -4.6422,  12.6146,  0.105,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2765, 263, -4.6464,  12.5324,  0.1092,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2766, 264, -4.6422,  12.6146,  0.105,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2767, 268, -4.6285,  12.6169,  0.1365,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2768, 267, -4.6331,  12.5381,  0.1408,  1.00,  0.00,  0.00,  0.00, 15, 15, 15, 15
2769, 607,  4.606,  12.3857,  0.1762,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2770, 605,  4.624,  12.4667,  0.1557,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2771, 606,  4.6287,  12.4577,  0.1351,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2772, 607,  4.606,  12.3857,  0.1762,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2773, 606,  4.6287,  12.4577,  0.1351,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2774, 601,  4.6539,  12.4543,  0.1363,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2775, 596,  4.6823,  12.5324,  0.115,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2776, 601,  4.6539,  12.4543,  0.1363,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2777, 606,  4.6287,  12.4577,  0.1351,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2778, 606,  4.6287,  12.4577,  0.1351,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2779, 595,  4.6464,  12.5324,  0.1092,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2780, 596,  4.6823,  12.5324,  0.115,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2781, 596,  4.6823,  12.5324,  0.115,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2782, 597,  4.6861,  12.6119,  0.1035,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2783, 593,  4.7055,  12.6273,  0.1377,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2784, 597,  4.6861,  12.6119,  0.1035,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2785, 596,  4.6823,  12.5324,  0.115,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2786, 595,  4.6464,  12.5324,  0.1092,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2787, 595,  4.6464,  12.5324,  0.1092,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2788, 606,  4.6287,  12.4577,  0.1351,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2789, 605,  4.624,  12.4667,  0.1557,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2790, 605,  4.624,  12.4667,  0.1557,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2791, 599,  4.6331,  12.5381,  0.1408,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2792, 595,  4.6464,  12.5324,  0.1092,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2793, 598,  4.6422,  12.6146,  0.105,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2794, 595,  4.6464,  12.5324,  0.1092,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2795, 599,  4.6331,  12.5381,  0.1408,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2796, 595,  4.6464,  12.5324,  0.1092,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2797, 598,  4.6422,  12.6146,  0.105,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2798, 597,  4.6861,  12.6119,  0.1035,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2799, 599,  4.6331,  12.5381,  0.1408,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2800, 600,  4.6285,  12.6169,  0.1365,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2801, 598,  4.6422,  12.6146,  0.105,  1.00,  0.00,  0.00,  0.00, 32, 32, 32, 32
2802, 1136, -4.0106,  10.5052,  1.2659,  0.32487,  0.15,  0.52513,  0.00, 0, 1, 16, 16
2803, 666, -4.0949,  10.4514,  1.2716,  0.22225,  0.23138,  0.54637,  0.00, 0, 1, 16, 16
2804, 667, -4.1218,  10.4492,  1.2215,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
2805, 1862, -4.1653,  10.4511,  1.3415,  0.31231,  0.15,  0.53769,  0.00, 0, 1, 16, 16
2806, 666, -4.0949,  10.4514,  1.2716,  0.22225,  0.23138,  0.54637,  0.00, 0, 1, 16, 16
2807, 1141, -4.0814,  10.3973,  1.3459,  0.36695,  0.63305,  0.00,  0.00, 0, 1, 1, 1
2808, 666, -4.0949,  10.4514,  1.2716,  0.22225,  0.23138,  0.54637,  0.00, 0, 1, 16, 16
2809, 1136, -4.0106,  10.5052,  1.2659,  0.32487,  0.15,  0.52513,  0.00, 0, 1, 16, 16
2810, 1142, -3.9996,  10.4272,  1.3434,  0.40941,  0.59059,  0.00,  0.00, 0, 1, 1, 1
2811, 1142, -3.9996,  10.4272,  1.3434,  0.40941,  0.59059,  0.00,  0.00, 0, 1, 1, 1
2812, 1141, -4.0814,  10.3973,  1.3459,  0.36695,  0.63305,  0.00,  0.00, 0, 1, 1, 1
2813, 666, -4.0949,  10.4514,  1.2716,  0.22225,  0.23138,  0.54637,  0.00, 0, 1, 16, 16
2814, 664, -4.188,  10.4214,  1.3105,  0.15662,  0.19194,  0.65145,  0.00, 0, 1, 16, 16
2815, 667, -4.1218,  10.4492,  1.2215,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
2816, 666, -4.0949,  10.4514,  1.2716,  0.22225,  0.23138,  0.54637,  0.00, 0, 1, 16, 16
2817, 666, -4.0949,  10.4514,  1.2716,  0.22225,  0.23138,  0.54637,  0.00, 0, 1, 16, 16
2818, 665, -4.1653,  10.4511,  1.3415,  0.31231,  0.15,  0.53769,  0.00, 0, 1, 16, 16
2819, 664, -4.188,  10.4214,  1.3105,  0.15662,  0.19194,  0.65145,  0.00, 0, 1, 16, 16
2820, 667, -4.1218,  10.4492,  1.2215,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
2821, 1135, -4.0072,  10.5289,  1.1808,  0.16494,  0.83506,  0.00,  0.00, 0, 16, 16, 16
2822, 1136, -4.0106,  10.5052,  1.2659,  0.32487,  0.15,  0.52513,  0.00, 0, 1, 16, 16
2823, 1136, -4.0106,  10.5052,  1.2659,  0.32487,  0.15,  0.52513,  0.00, 0, 1, 16, 16
2824, 1132, -3.9518,  10.5765,  1.2916,  0.50362,  0.15,  0.34638,  0.00, 0, 1, 16, 16
2825, 1144, -3.9487,  10.4832,  1.3842,  0.4466,  0.5534,  0.00,  0.00, 0, 1, 1, 1
2826, 1144, -3.9487,  10.4832,  1.3842,  0.4466,  0.5534,  0.00,  0.00, 0, 1, 1, 1
2827, 1142, -3.9996,  10.4272,  1.3434,  0.40941,  0.59059,  0.00,  0.00, 0, 1, 1, 1
2828, 1136, -4.0106,  10.5052,  1.2659,  0.32487,  0.15,  0.52513,  0.00, 0, 1, 16, 16
2829, 1132, -3.9518,  10.5765,  1.2916,  0.50362,  0.15,  0.34638,  0.00, 0, 1, 16, 16
2830, 1136, -4.0106,  10.5052,  1.2659,  0.32487,  0.15,  0.52513,  0.00, 0, 1, 16, 16
2831, 1135, -4.0072,  10.5289,  1.1808,  0.16494,  0.83506,  0.00,  0.00, 0, 16, 16, 16
2832, 673, -4.0028,  10.5651,  1.0825,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
2833, 1135, -4.0072,  10.5289,  1.1808,  0.16494,  0.83506,  0.00,  0.00, 0, 16, 16, 16
2834, 667, -4.1218,  10.4492,  1.2215,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
2835, 667, -4.1218,  10.4492,  1.2215,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
2836, 672, -4.1375,  10.4512,  1.1423,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
2837, 673, -4.0028,  10.5651,  1.0825,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
2838, 1237, -4.2118,  10.3903,  1.2781,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
2839, 672, -4.1375,  10.4512,  1.1423,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
2840, 667, -4.1218,  10.4492,  1.2215,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
2841, 667, -4.1218,  10.4492,  1.2215,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
2842, 664, -4.188,  10.4214,  1.3105,  0.15662,  0.19194,  0.65145,  0.00, 0, 1, 16, 16
2843, 1237, -4.2118,  10.3903,  1.2781,  1.00,  0.00,  0.00,  0.00, 16, 16, 16, 16
2844, 1251,  4.1218,  10.4492,  1.2215,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
2845, 1252,  4.0949,  10.4514,  1.2716,  0.22225,  0.23138,  0.54637,  0.00, 17, 18, 33, 33
2846, 1721,  4.0106,  10.5052,  1.2659,  0.32487,  0.15,  0.52513,  0.00, 17, 18, 33, 33
2847, 1728,  4.0814,  10.3973,  1.3459,  0.36695,  0.63305,  0.00,  0.00, 17, 18, 18, 18
2848, 1252,  4.0949,  10.4514,  1.2716,  0.22225,  0.23138,  0.54637,  0.00, 17, 18, 33, 33
2849, 1253,  4.1653,  10.4511,  1.3415,  0.31231,  0.15,  0.53769,  0.00, 17, 18, 33, 33
2850, 1252,  4.0949,  10.4514,  1.2716,  0.22225,  0.23138,  0.54637,  0.00, 17, 18, 33, 33
2851, 1728,  4.0814,  10.3973,  1.3459,  0.36695,  0.63305,  0.00,  0.00, 17, 18, 18, 18
2852, 1727,  3.9996,  10.4272,  1.3434,  0.40941,  0.59059,  0.00,  0.00, 17, 18, 18, 18
2853, 1727,  3.9996,  10.4272,  1.3434,  0.40941,  0.59059,  0.00,  0.00, 17, 18, 18, 18
2854, 1721,  4.0106,  10.5052,  1.2659,  0.32487,  0.15,  0.52513,  0.00, 17, 18, 33, 33
2855, 1252,  4.0949,  10.4514,  1.2716,  0.22225,  0.23138,  0.54637,  0.00, 17, 18, 33, 33
2856, 1250,  4.188,  10.4214,  1.3105,  0.15662,  0.19194,  0.65145,  0.00, 17, 18, 33, 33
2857, 1253,  4.1653,  10.4511,  1.3415,  0.31231,  0.15,  0.53769,  0.00, 17, 18, 33, 33
2858, 1252,  4.0949,  10.4514,  1.2716,  0.22225,  0.23138,  0.54637,  0.00, 17, 18, 33, 33
2859, 1252,  4.0949,  10.4514,  1.2716,  0.22225,  0.23138,  0.54637,  0.00, 17, 18, 33, 33
2860, 1251,  4.1218,  10.4492,  1.2215,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
2861, 1250,  4.188,  10.4214,  1.3105,  0.15662,  0.19194,  0.65145,  0.00, 17, 18, 33, 33
2862, 1258,  4.0028,  10.5651,  1.0825,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
2863, 1259,  4.1375,  10.4512,  1.1423,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
2864, 1251,  4.1218,  10.4492,  1.2215,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
2865, 1251,  4.1218,  10.4492,  1.2215,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
2866, 1722,  4.0072,  10.5289,  1.1808,  0.16494,  0.83506,  0.00,  0.00, 17, 33, 33, 33
2867, 1258,  4.0028,  10.5651,  1.0825,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
2868, 1721,  4.0106,  10.5052,  1.2659,  0.32487,  0.15,  0.52513,  0.00, 17, 18, 33, 33
2869, 1722,  4.0072,  10.5289,  1.1808,  0.16494,  0.83506,  0.00,  0.00, 17, 33, 33, 33
2870, 1251,  4.1218,  10.4492,  1.2215,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
2871, 1823,  4.2118,  10.3903,  1.2781,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
2872, 1250,  4.188,  10.4214,  1.3105,  0.15662,  0.19194,  0.65145,  0.00, 17, 18, 33, 33
2873, 1251,  4.1218,  10.4492,  1.2215,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
2874, 1251,  4.1218,  10.4492,  1.2215,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
2875, 1259,  4.1375,  10.4512,  1.1423,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
2876, 1823,  4.2118,  10.3903,  1.2781,  1.00,  0.00,  0.00,  0.00, 33, 33, 33, 33
2877, 1721,  4.0106,  10.5052,  1.2659,  0.32487,  0.15,  0.52513,  0.00, 17, 18, 33, 33
2878, 1727,  3.9996,  10.4272,  1.3434,  0.40941,  0.59059,  0.00,  0.00, 17, 18, 18, 18
2879, 1730,  3.9487,  10.4832,  1.3842,  0.4466,  0.5534,  0.00,  0.00, 17, 18, 18, 18
2880, 1730,  3.9487,  10.4832,  1.3842,  0.4466,  0.5534,  0.00,  0.00, 17, 18, 18, 18
2881, 1720,  3.9518,  10.5765,  1.2916,  0.50362,  0.15,  0.34638,  0.00, 17, 18, 33, 33
2882, 1721,  4.0106,  10.5052,  1.2659,  0.32487,  0.15,  0.52513,  0.00, 17, 18, 33, 33
2883, 1722,  4.0072,  10.5289,  1.1808,  0.16494,  0.83506,  0.00,  0.00, 17, 33, 33, 33
